Macrorregião de Saúde,Região de Saúde,Cod. IBGE,Município,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Oeste,Ibotirama,291320,Ibotirama,72.72727272727273,90.96385542168674,85.16129032258064,81.9672131147541,79.86577181208054,88.88888888888889,88.55421686746988,94.11764705882352,89.36170212765957,92.090395480226,97.02380952380952
Oeste,Ibotirama,291410,Ipupiara,94.54545454545455,94.91525423728814,94.11764705882352,100.0,100.0,100.0,100.0,97.5609756097561,98.71794871794873,98.46153846153847,97.5609756097561
Oeste,Ibotirama,292160,Morpará,72.54901960784314,50.81967213114754,73.91304347826086,75.0,53.333333333333336,52.27272727272727,66.66666666666666,65.15151515151516,70.49180327868852,89.0909090909091,90.3225806451613
Oeste,Ibotirama,292225,Muquém de São Francisco,89.1891891891892,86.36363636363636,90.2439024390244,94.0,90.0,92.85714285714286,76.19047619047619,95.34883720930233,72,95.23809523809524,95.55555555555556
Oeste,Ibotirama,292320,Oliveira dos Brejinhos,65.625,65.68627450980392,72.38095238095238,67.6923076923077,73.55371900826447,77.46478873239437,73.97260273972603,80.1418439716312,92.90322580645162,91.51515151515152,84.13793103448276
Oeste,Ibotirama,292370,Paratinga,51.449275362318836,57.14285714285714,71.53846153846153,84.472049689441,60.317460317460316,54.166666666666664,51.461988304093566,59.473684210526315,79.2,75.54347826086956,88.48484848484848
Oeste,Santa Maria da Vitória,290390,Bom Jesus da Lapa,71.47540983606558,76.29179331306992,80.06535947712419,73.50993377483444,88.17891373801918,86.0655737704918,77.89757412398922,86.95652173913044,90.42821158690177,92.25,87.5
Oeste,Santa Maria da Vitória,290610,Canápolis,85.71428571428571,84.61538461538461,100.0,100.0,92.85714285714286,90.0,100.0,78.94736842105263,86.8421052631579,58.97435897435898,93.75
Oeste,Santa Maria da Vitória,290810,Cocos,72.22222222222221,64.70588235294117,69.56521739130434,61.97183098591549,57.99999999999999,71.1864406779661,92.45283018867924,78.78787878787878,90,85.71428571428572,85.71428571428572
Oeste,Santa Maria da Vitória,290910,Coribe,51.35135135135135,66.66666666666666,67.1875,88.73239436619718,79.76190476190477,85.91549295774648,90.2439024390244,79.74683544303798,74.28571428571429,78.3132530120482,80.59701492537313
Oeste,Santa Maria da Vitória,290930,Correntina,81.73913043478261,89.74358974358975,90.82568807339449,89.47368421052632,91.12903225806451,86.53846153846155,58.156028368794324,60.22727272727273,71.83098591549296,98.34710743801652,72.61146496815286
Oeste,Santa Maria da Vitória,291735,Jaborandi,94.87179487179486,100.0,83.33333333333334,94.5945945945946,87.17948717948718,93.87755102040816,100.0,93.87755102040816,96.7741935483871,98.4375,94.52054794520548
Oeste,Santa Maria da Vitória,292810,Santa Maria da Vitória,55.92417061611374,70.37037037037037,83.09859154929578,76.036866359447,67.67241379310344,70.0,59.241706161137444,80.24691358024691,91.36363636363637,92.5925925925926,92.98892988929889
Oeste,Santa Maria da Vitória,292820,Santana,53.71900826446281,74.44444444444444,90.58823529411765,87.20930232558139,96.3855421686747,82.02247191011236,93.63636363636364,98.9247311827957,86.47058823529412,79.39393939393939,76.51006711409396
Oeste,Santa Maria da Vitória,292905,São Félix do Coribe,88.67924528301887,92.7536231884058,85.33333333333334,89.74358974358975,97.14285714285714,89.1891891891892,97.19626168224299,89.8876404494382,93.25842696629213,95.38461538461539,90.47619047619048
Oeste,Santa Maria da Vitória,293015,Serra do Ramalho,59.86842105263158,62.31884057971014,62.328767123287676,66.0,67.2514619883041,65.88235294117646,66.06060606060606,69.41176470588235,73.25581395348837,84.39306358381504,83.72093023255815
Oeste,Santa Maria da Vitória,293030,Serra Dourada,43.80952380952381,74.6268656716418,93.90243902439023,90.69767441860465,97.75280898876404,98.64864864864865,98.93617021276596,98.76543209876543,96.7032967032967,96.3963963963964,92.0
Oeste,Santa Maria da Vitória,293075,Sítio do Mato,86.66666666666667,87.2340425531915,68.42105263157895,79.48717948717949,89.74358974358975,100.0,98.33333333333333,100.0,91.83673469387756,87.09677419354838,78.43137254901961
Sudoeste,Brumado,290200,Aracatu,88.31168831168831,94.04761904761905,86.90476190476191,92.95774647887323,97.26027397260275,89.53488372093024,96.66666666666667,88.65979381443299,96.3,95.50561797752809,84.8
Sudoeste,Brumado,290280,Barra da Estiva,92.56198347107438,98.30508474576271,100.0,99.11504424778761,98.44961240310077,95.34883720930233,91.94630872483222,92.02898550724638,93.63057324840764,95.0920245398773,91.42857142857143
Sudoeste,Brumado,290410,Boquira,75.86206896551724,88.80597014925374,90.96774193548387,97.41379310344827,99.14529914529915,98.38709677419355,89.28571428571429,93.54838709677419,96.4,94.53125,95.67901234567901
Sudoeste,Brumado,290420,Botuporã,100.0,96.42857142857143,100.0,92.72727272727272,94.64285714285714,92.06349206349206,98.0,96.49122807017544,90.5,92.5925925925926,92.5925925925926
Sudoeste,Brumado,290460,Brumado,81.30311614730878,92.3076923076923,98.2885085574572,89.50276243093923,87.06199460916442,88.72549019607843,87.64845605700712,93.26086956521739,96.5,94.93087557603687,89.87068965517241
Sudoeste,Brumado,290755,Caturama,93.75,94.82758620689656,92.5925925925926,98.0392156862745,100.0,94.5945945945946,97.77777777777777,100.0,100,91.80327868852459,89.28571428571429
Sudoeste,Brumado,290880,Contendas do Sincorá,75.0,92.0,91.30434782608695,100.0,93.75,90.9090909090909,97.43589743589743,90.625,95.65217391304348,95.45454545454545,94.73684210526316
Sudoeste,Brumado,291010,Dom Basílio,89.0909090909091,85.71428571428571,86.95652173913044,95.16129032258065,93.75,94.44444444444444,94.8051948051948,97.14285714285714,95.8904109589041,97.6470588235294,91.35802469135803
Sudoeste,Brumado,290050,Érico Cardoso,88.23529411764706,92.85714285714286,96.66666666666667,90.1639344262295,95.8904109589041,92.42424242424242,92.95774647887323,91.76470588235294,94.7,98.4375,96.20253164556962
Sudoeste,Brumado,291165,Guajeru,79.16666666666666,93.61702127659575,92.6829268292683,87.5,93.18181818181817,100.0,100.0,94.64285714285714,96.29629629629629,96.55172413793103,96.96969696969697
Sudoeste,Brumado,291220,Ibicoara,95.0,98.57142857142858,100.0,98.61111111111111,94.73684210526315,88.23529411764706,91.54929577464789,93.67088607594937,97.2972972972973,89.74358974358975,96.20253164556962
Sudoeste,Brumado,291250,Ibipitanga,90.76923076923077,95.65217391304348,92.3076923076923,92.3076923076923,93.75,98.87640449438202,93.90243902439023,96.3855421686747,95.1,95.40229885057471,93.06930693069307
Sudoeste,Brumado,291720,Ituaçu,79.7979797979798,86.66666666666667,95.1219512195122,89.76377952755905,80.20833333333334,85.45454545454545,87.93103448275862,89.60000000000001,94.7,96.18320610687023,86.66666666666667
Sudoeste,Brumado,291860,Jussiape,79.62962962962963,75.0,90.1639344262295,95.45454545454545,91.52542372881356,97.36842105263158,100.0,97.53086419753086,97.95918367346938,98.38709677419355,98.61111111111111
Sudoeste,Brumado,291950,Livramento de Nossa Senhora,83.83838383838383,76.47058823529412,98.0,91.78743961352657,92.85714285714286,94.93087557603687,89.95983935742971,97.46835443037975,97.16599190283401,95.36679536679537,92.03187250996015
Sudoeste,Brumado,291980,Macaúbas,77.35849056603774,70.91836734693877,62.890625,69.68503937007874,68.50393700787401,72.76422764227642,72.95081967213115,77.08333333333334,93.9,91.17647058823529,83.89513108614233
Sudoeste,Brumado,292030,Malhada de Pedras,75.60975609756098,80.43478260869566,87.87878787878788,82.85714285714286,89.47368421052632,75.60975609756098,74.19354838709677,84.7457627118644,94.44444444444444,93.84615384615384,93.18181818181819
Sudoeste,Brumado,292360,Paramirim,89.10891089108911,96.82539682539682,95.77464788732394,95.96774193548387,94.9579831932773,95.1219512195122,94.16666666666667,93.80530973451327,97.33333333333334,98.4,95.6896551724138
Sudoeste,Brumado,292670,Rio de Contas,98.66666666666667,98.61111111111111,96.875,95.1219512195122,96.90721649484536,96.42857142857143,96.5909090909091,91.25,93.87755102040816,88.42105263157895,87.5
Sudoeste,Brumado,292690,Rio do Pires,91.78082191780823,98.18181818181819,95.8904109589041,87.14285714285714,82.89473684210526,69.6969696969697,76.81159420289855,84.21052631578947,92.6,83.07692307692308,80.64516129032258
Sudoeste,Brumado,293100,Tanhaçu,82.35294117647058,73.86363636363636,86.08695652173914,88.33333333333333,81.13207547169812,88.23529411764706,90.5982905982906,96.03174603174604,96.1,95.62043795620438,85.98726114649682
Sudoeste,Guanambi,290500,Caculé,84.46601941747572,91.0,80.0,92.5925925925926,85.71428571428571,86.29032258064517,88.79310344827587,87.3015873015873,80.59701492537313,84.21052631578948,76.27118644067797
Sudoeste,Guanambi,290520,Caetité,97.68339768339769,96.61016949152543,91.33333333333333,95.13108614232209,96.95945945945947,93.99293286219081,82.6530612244898,83.95904436860067,87.75510204081633,92.2360248447205,78.96678966789668
Sudoeste,Guanambi,290660,Candiba,95.3125,93.33333333333333,92.5,95.0,90.32258064516128,98.33333333333333,91.8918918918919,85.0,90.17857142857143,84.76190476190476,92.63157894736842
Sudoeste,Guanambi,290710,Carinhanha,81.57894736842105,82.72727272727273,77.16535433070865,86.86868686868688,74.65753424657534,73.8562091503268,73.97260273972603,84.24657534246576,90.8,90.625,92.45283018867924
Sudoeste,Guanambi,291077,Feira da Mata,76.0,95.0,88.46153846153845,94.44444444444444,94.44444444444444,70.0,80.0,87.5,96.42857142857143,90.0,83.33333333333334
Sudoeste,Guanambi,291170,Guanambi,97.53694581280789,98.35728952772074,98.66369710467706,98.17767653758543,96.3718820861678,95.92274678111588,95.80712788259959,98.65900383141762,96.25984251968504,96.8141592920354,93.05019305019304
Sudoeste,Guanambi,291200,Ibiassucê,95.23809523809523,91.22807017543859,76.47058823529412,89.87341772151899,83.07692307692308,85.91549295774648,92.42424242424242,96.96969696969697,89.23076923076924,87.5,91.02564102564102
Sudoeste,Guanambi,291340,Igaporã,96.72131147540983,96.72131147540983,100.0,97.53086419753086,94.73684210526315,88.31168831168831,84.78260869565217,81.72043010752688,94.11764705882352,93.82716049382717,89.10891089108911
Sudoeste,Guanambi,291733,Iuiú,85.71428571428571,94.87179487179486,88.46153846153845,84.21052631578947,87.2340425531915,83.33333333333334,93.75,97.77777777777777,96.36363636363636,85.71428571428572,72.72727272727273
Sudoeste,Guanambi,291740,Jacaraci,88.05970149253731,86.76470588235294,89.02439024390245,92.92929292929293,89.77272727272727,92.0,90.2439024390244,97.6470588235294,94.6,98.13084112149532,95.1219512195122
Sudoeste,Guanambi,291875,Lagoa Real,81.63265306122449,86.66666666666667,87.2340425531915,90.9090909090909,77.61194029850746,89.70588235294117,76.78571428571429,87.5,95.6,85.71428571428572,93.84615384615384
Sudoeste,Guanambi,291940,Licínio de Almeida,78.2051282051282,81.81818181818183,96.42857142857143,84.7457627118644,84.28571428571429,84.0,89.55223880597015,84.61538461538461,94.20289855072464,95.89041095890411,95.06172839506173
Sudoeste,Guanambi,292020,Malhada,91.83673469387756,98.4375,96.82539682539682,94.11764705882352,87.14285714285714,72.5,76.47058823529412,91.86046511627907,91.01123595505618,76.0,77.41935483870968
Sudoeste,Guanambi,292105,Matina,80.85106382978722,92.5,94.44444444444444,92.5,78.68852459016394,85.24590163934425,79.06976744186046,84.12698412698413,69.49152542372882,84.21052631578948,79.16666666666666
Sudoeste,Guanambi,292180,Mortugaba,74.28571428571429,69.51219512195121,73.97260273972603,74.28571428571429,64.55696202531645,69.89247311827957,69.62025316455697,75.0,75.34246575342466,80.0,68.18181818181819
Sudoeste,Guanambi,292340,Palmas de Monte Alto,94.8051948051948,93.02325581395348,95.71428571428572,95.91836734693877,80.95238095238095,83.84615384615385,77.27272727272727,80.80000000000001,84.3,84.28571428571429,82.08955223880596
Sudoeste,Guanambi,292450,Pindaí,83.56164383561644,88.88888888888889,77.08333333333334,62.66666666666667,59.09090909090909,58.88888888888889,68.35443037974683,95.34883720930233,95.28301886792453,84.5360824742268,83.87096774193549
Sudoeste,Guanambi,292640,Riacho de Santana,63.97849462365591,60.22727272727273,60.588235294117645,63.372093023255815,65.1006711409396,65.14285714285715,61.79245283018868,58.95953757225434,79.7,71.20418848167539,70.37037037037038
Sudoeste,Guanambi,292680,Rio do Antônio,78.0,94.33962264150944,96.0,97.87234042553192,94.36619718309859,88.60759493670885,90.47619047619048,90.47619047619048,93.75,90.54054054054055,96.05263157894737
Sudoeste,Guanambi,293000,Sebastião Laranjeiras,93.87755102040816,95.0,95.74468085106383,96.07843137254902,85.71428571428571,91.22807017543859,94.64285714285714,95.45454545454545,92.72727272727272,90.27777777777777,94.91525423728814
Sudoeste,Guanambi,293105,Tanque Novo,93.25842696629213,69.62025316455697,81.08108108108108,83.72093023255815,97.33333333333334,84.31372549019608,77.6595744680851,93.06930693069307,94.89795918367348,98.24561403508773,89.69072164948454
Sudoeste,Guanambi,293260,Urandi,78.87323943661971,80.76923076923077,83.9080459770115,78.48101265822784,75.90361445783132,77.52808988764045,69.38775510204081,74.0,74.25742574257426,79.7752808988764,96.19047619047619
Sudoeste,Itapetinga,290480,Caatiba,55.172413793103445,52.27272727272727,86.36363636363636,80.95238095238095,75.55555555555556,69.0909090909091,80.0,70.2127659574468,71.42857142857143,82.5,84.0
Sudoeste,Itapetinga,291090,Firmino Alves,51.61290322580645,65.38461538461539,88.0,82.14285714285714,71.42857142857143,77.14285714285715,96.875,84.61538461538461,88.9,81.3953488372093,72.54901960784314
Sudoeste,Itapetinga,291230,Ibicuí,94.54545454545455,90.9090909090909,83.87096774193549,83.56164383561644,88.65979381443299,83.33333333333334,90.58823529411765,88.28828828828829,81.81818181818183,84.070796460177,78.29457364341086
Sudoeste,Itapetinga,291350,Iguaí,55.172413793103445,49.6124031007752,83.33333333333334,89.24050632911393,95.0,75.9493670886076,58.666666666666664,61.40350877192983,59.756097560975604,63.333333333333336,64.17910447761194
Sudoeste,Itapetinga,291580,Itambé,76.78571428571429,68.67469879518072,67.17948717948717,53.691275167785236,56.98324022346368,55.06329113924051,60.526315789473685,69.5187165775401,83.5,82.77777777777777,80.72916666666666
Sudoeste,Itapetinga,291640,Itapetinga,73.14814814814815,77.38095238095238,86.08695652173914,90.02267573696146,90.24896265560166,89.81288981288982,82.84132841328413,87.76290630975143,83.1,86.28571428571428,86.78929765886288
Sudoeste,Itapetinga,291680,Itarantim,92.94117647058823,90.2439024390244,90.625,92.20779220779221,67.22689075630252,72.81553398058253,66.23376623376623,77.98165137614679,78.50467289719626,90.47619047619048,81.04575163398692
Sudoeste,Itapetinga,291710,Itororó,79.45205479452055,74.64788732394366,85.43046357615894,86.23188405797102,75.77639751552795,69.76744186046511,69.1358024691358,86.82170542635659,84.6,82.95454545454545,82.4468085106383
Sudoeste,Itapetinga,291970,Macarani,87.73584905660378,84.6938775510204,88.28125,81.53846153846153,71.42857142857143,72.91666666666666,76.41509433962264,80.31496062992126,85.48387096774194,81.9672131147541,76.59574468085106
Sudoeste,Itapetinga,292000,Maiquinique,100.0,92.45283018867924,97.91666666666666,91.37931034482759,89.58333333333334,74.50980392156863,89.58333333333334,78.18181818181819,64.3,76.78571428571428,62.0
Sudoeste,Itapetinga,292270,Nova Canaã,61.33333333333333,77.01149425287356,58.16326530612245,47.12643678160919,47.72727272727273,52.57731958762887,78.66666666666666,89.41176470588236,89.2,92.5,95.28301886792453
Sudoeste,Itapetinga,292540,Potiraguá,95.65217391304348,97.77777777777777,97.91666666666666,90.38461538461539,93.65079365079364,93.75,92.15686274509804,92.06349206349206,84.7457627118644,85.9375,81.42857142857143
Sudoeste,Vitória da Conquista,290120,Anagé,39.34426229508197,46.715328467153284,66.93548387096774,64.93506493506493,57.66423357664233,80.95238095238095,76.92307692307693,59.32203389830508,85.1,79.43262411347519,87.68115942028986
Sudoeste,Vitória da Conquista,290290,Barra do Choça,89.60396039603961,90.20618556701031,89.34010152284264,91.4572864321608,78.57142857142857,93.58288770053476,83.1896551724138,76.47058823529412,84.1,85.23206751054852,85.29411764705883
Sudoeste,Vitória da Conquista,290350,Belo Campo,70.9090909090909,68.10344827586206,82.6530612244898,75.0,74.81481481481481,84.49612403100775,84.34782608695653,88.31168831168831,90.15151515151516,87.5,86.66666666666667
Sudoeste,Vitória da Conquista,290395,Bom Jesus da Serra,55.319148936170215,82.8125,82.25806451612904,86.0,73.01587301587301,89.13043478260869,58.82352941176471,56.14035087719298,90,96.92307692307692,95.18072289156626
Sudoeste,Vitória da Conquista,290515,Caetanos,72.5,54.0,72.3404255319149,92.64705882352942,75.0,94.0,97.2972972972973,88.52459016393442,87.71929824561403,78.78787878787878,76.5625
Sudoeste,Vitória da Conquista,290670,Cândido Sales,73.10344827586206,72.53521126760563,82.5503355704698,72.82608695652173,68.47826086956522,87.57062146892656,78.57142857142857,87.93969849246231,89.24731182795699,82.58928571428572,82.89473684210526
Sudoeste,Vitória da Conquista,290689,Caraíbas,50.0,83.82352941176471,86.88524590163934,87.93103448275862,69.81132075471697,65.3061224489796,53.84615384615385,59.375,88.88888888888889,84.50704225352112,80.0
Sudoeste,Vitória da Conquista,290870,Condeúba,53.91304347826087,53.271028037383175,84.11214953271028,89.65517241379311,84.25196850393701,93.93939393939394,91.66666666666666,87.21804511278195,95.6896551724138,97.32142857142857,96.52173913043478
Sudoeste,Vitória da Conquista,290900,Cordeiros,74.46808510638297,70.37037037037037,72.3404255319149,89.47368421052632,92.10526315789474,96.15384615384616,83.63636363636363,85.71428571428571,90.74074074074075,90.74074074074073,94.02985074626866
Sudoeste,Vitória da Conquista,291040,Encruzilhada,68.46846846846847,54.54545454545454,85.34482758620689,91.26984126984127,92.02898550724638,94.73684210526315,92.53731343283582,93.23308270676691,95,92.37288135593221,90.44117647058823
Sudoeste,Vitória da Conquista,291995,Maetinga,91.48936170212765,91.17647058823529,97.82608695652173,94.87179487179486,95.91836734693877,97.67441860465115,100.0,96.36363636363636,100,96.07843137254902,95.08196721311475
Sudoeste,Vitória da Conquista,292145,Mirante,83.78378378378379,89.36170212765957,92.10526315789474,63.888888888888886,67.64705882352942,97.67441860465115,83.72093023255815,93.47826086956522,100,98.11320754716981,88.0
Sudoeste,Vitória da Conquista,292470,Piripá,73.91304347826086,87.03703703703704,94.8051948051948,87.01298701298701,83.33333333333334,87.3015873015873,82.35294117647058,83.09859154929578,94.52054794520548,98.55072463768116,92.42424242424242
Sudoeste,Vitória da Conquista,292500,Planalto,63.19444444444444,64.81481481481481,76.37795275590551,79.39393939393939,74.83870967741936,87.22222222222223,77.83783783783784,73.07692307692307,86.1878453038674,86.81318681318682,83.58974358974359
Sudoeste,Vitória da Conquista,292510,Poções,82.37410071942446,51.59235668789809,90.40697674418605,88.23529411764706,88.88888888888889,93.95770392749245,79.08309455587393,78.9041095890411,94.44444444444444,97.52747252747253,97.6958525345622
Sudoeste,Vitória da Conquista,292570,Presidente Jânio Quadros,86.95652173913044,76.81159420289855,82.53968253968253,77.64705882352942,82.14285714285714,92.6829268292683,84.4155844155844,86.04651162790698,98.71794871794873,96.34146341463415,100.0
Sudoeste,Vitória da Conquista,292665,Ribeirão do Largo,97.43589743589743,91.17647058823529,85.71428571428571,82.75862068965517,87.5,80.0,71.7948717948718,83.33333333333334,90,82.97872340425532,74.41860465116278
Sudoeste,Vitória da Conquista,293180,Tremedal,60.15625,60.0,56.19834710743802,81.48148148148148,58.119658119658126,80.66666666666666,65.41353383458647,78.0952380952381,92.91338582677166,92.41379310344827,93.87755102040816
Sudoeste,Vitória da Conquista,293330,Vitória da Conquista,86.68367346938776,82.81647178444331,84.45945945945947,89.52380952380953,88.92100192678227,90.15518913676043,87.58684576192681,89.39526730937773,91.8,91.12940100594422,91.81286549707602
Sul,Ilhéus,290225,Arataca,86.36363636363636,76.08695652173914,70.37037037037037,74.64788732394366,86.27450980392157,86.88524590163934,87.5,79.71014492753623,94.5945945945946,78.68852459016394,79.34782608695653
Sul,Ilhéus,290630,Canavieiras,95.65217391304348,92.44444444444444,87.2340425531915,84.75336322869956,83.76068376068376,88.29268292682927,85.18518518518519,85.45454545454545,90,88.47736625514403,94.14225941422595
Sul,Ilhéus,291360,Ilhéus,87.78565799842396,85.64742589703587,84.25531914893617,82.78816199376948,90.84194977843427,89.59580838323353,87.6158940397351,82.96296296296296,91.22055674518201,91.34615384615384,79.96207332490519
Sul,Ilhéus,291490,Itacaré,88.76404494382022,95.23809523809523,88.37209302325581,90.625,85.04672897196261,87.12871287128714,88.54166666666666,87.96296296296296,88.42975206611571,93.33333333333333,92.15686274509804
Sul,Ilhéus,292090,Mascote,91.04477611940298,90.76923076923077,82.14285714285714,78.65168539325843,68.4931506849315,69.62025316455697,65.625,65.06024096385542,62.365591397849464,58.0246913580247,63.54166666666667
Sul,Ilhéus,292805,Santa Luzia,90.36144578313254,87.87878787878788,65.59139784946237,74.69879518072288,73.07692307692307,83.33333333333334,72.54901960784314,68.08510638297872,73.86363636363636,85.05747126436782,84.76190476190476
Sul,Ilhéus,293250,Una,91.48936170212765,92.91338582677166,95.0413223140496,96.5034965034965,98.57142857142858,98.70967741935483,98.05194805194806,98.58156028368793,98.83720930232558,98.57142857142857,94.48275862068965
Sul,Ilhéus,293270,Uruçuca,82.05128205128204,77.03703703703704,79.22077922077922,79.26829268292683,66.02564102564102,75.16339869281046,81.37931034482759,82.97872340425532,83.44370860927152,81.4207650273224,82.4468085106383
Sul,Itabuna,290090,Almadina,90.56603773584906,90.19607843137256,77.77777777777779,93.33333333333333,93.75,98.21428571428571,100.0,100.0,82.35294117647058,92.3076923076923,91.78082191780823
Sul,Itabuna,290240,Aurelino Leal,77.63157894736842,70.47619047619048,81.0126582278481,83.69565217391305,77.38095238095238,75.67567567567568,78.02197802197803,80.64516129032258,81.25,84.32835820895522,88.11881188118812
Sul,Itabuna,290330,Barro Preto,80.55555555555556,87.5,87.75510204081633,94.44444444444444,98.27586206896551,93.65079365079364,92.72727272727272,97.87234042553192,87.93103448275862,95.45454545454545,88.40579710144928
Sul,Itabuna,290470,Buerarema,91.17647058823529,87.41721854304636,81.69934640522875,83.87096774193549,78.57142857142857,83.43558282208589,89.32584269662921,85.96491228070175,94,92.15686274509804,89.07103825136612
Sul,Itabuna,290560,Camacan,73.97260273972603,74.74747474747475,63.85542168674698,78.90295358649789,76.47058823529412,82.6086956521739,77.06422018348624,93.23671497584542,78,86.3849765258216,91.8103448275862
Sul,Itabuna,290800,Coaraci,92.14659685863874,89.77272727272727,93.75,74.43181818181817,78.91891891891892,84.31372549019608,83.64485981308411,82.03883495145631,80.41237113402062,80.10752688172043,81.73076923076923
Sul,Itabuna,291100,Floresta Azul,89.70588235294117,88.33333333333333,84.05797101449275,81.69014084507043,87.8048780487805,88.75,89.79591836734694,92.95774647887323,89,90.65420560747664,90.54054054054055
Sul,Itabuna,291150,Gongogi,59.183673469387756,58.97435897435898,77.41935483870968,76.66666666666667,62.857142857142854,57.77777777777777,82.6086956521739,80.43478260869566,82.6923076923077,92.3076923076923,92.3076923076923
Sul,Itabuna,291210,Ibicaraí,80.32786885245902,78.1725888324873,79.39698492462311,73.46938775510205,70.91836734693877,87.8048780487805,86.53061224489797,81.66666666666667,88,81.06796116504854,89.96138996138995
Sul,Itabuna,291270,Ibirapitanga,80.15873015873017,75.47169811320755,81.81818181818183,79.82456140350878,71.23287671232876,73.42657342657343,70.19867549668875,78.66666666666666,91.33333333333333,93.05555555555556,94.87179487179488
Sul,Itabuna,291480,Itabuna,90.98305084745762,86.57551274083282,83.45323741007195,91.45129224652088,88.01186943620178,93.25771896660365,91.13791295228107,94.04542664211174,92.14594928880643,87.13592233009709,88.00578034682081
Sul,Itabuna,291540,Itaju do Colônia,91.66666666666666,82.6086956521739,72.72727272727273,69.76744186046511,78.125,71.05263157894737,85.36585365853658,89.74358974358975,86.20689655172413,91.30434782608695,100.0
Sul,Itabuna,291550,Itajuípe,86.55913978494624,88.74172185430463,86.54970760233918,90.36144578313254,84.17721518987342,86.29441624365482,80.75117370892019,89.20454545454545,90.55555555555556,92.70833333333333,84.83412322274881
Sul,Itabuna,291620,Itapé,92.98245614035088,92.3076923076923,90.76923076923077,89.6103896103896,98.80952380952381,94.18604651162791,85.57692307692307,87.20930232558139,78.8,88.46153846153847,88.50574712643679
Sul,Itabuna,291660,Itapitanga,83.78378378378379,85.1063829787234,91.07142857142857,78.94736842105263,84.44444444444444,79.71014492753623,88.40579710144928,80.0,88.05970149253731,81.25,89.41176470588235
Sul,Itabuna,291855,Jussari,88.23529411764706,89.74358974358975,88.23529411764706,85.0,87.09677419354838,94.0,97.43589743589743,96.29629629629629,94.11764705882352,84.31372549019608,92.1875
Sul,Itabuna,292070,Maraú,88.52459016393442,75.86206896551724,86.66666666666667,77.77777777777779,85.0,93.33333333333333,85.9375,90.9090909090909,95.34883720930233,84.70588235294117,86.36363636363636
Sul,Itabuna,292390,Pau Brasil,93.90243902439023,88.0,92.85714285714286,88.70967741935483,93.42105263157895,98.33333333333333,95.45454545454545,100.0,93.75,93.65079365079364,87.96296296296296
Sul,Itabuna,292780,Santa Cruz da Vitória,95.34883720930233,95.1219512195122,97.5,100.0,94.73684210526315,97.36842105263158,97.61904761904762,80.0,93,86.27450980392157,74.07407407407408
Sul,Itabuna,292935,São José da Vitória,81.63265306122449,97.22222222222221,78.18181818181819,71.73913043478261,71.42857142857143,77.35849056603774,67.5,94.0,90.3,69.0909090909091,75.51020408163265
Sul,Itabuna,293220,Ubaitaba,92.64705882352942,79.61783439490446,76.69172932330827,77.10843373493977,70.86092715231787,73.07692307692307,84.31372549019608,91.78082191780823,87.7,88.82352941176471,91.30434782608695
Sul,Itabuna,293230,Ubatã,61.63522012578616,56.16438356164384,64.56692913385827,64.66666666666666,63.576158940397356,78.06451612903226,73.05389221556887,78.57142857142857,76.82119205298014,71.1764705882353,66.66666666666667
Sul,Jequié,290060,Aiquara,84.375,82.6086956521739,79.3103448275862,72.41379310344827,63.63636363636363,65.38461538461539,69.6969696969697,71.42857142857143,80,75.86206896551724,90.9090909090909
Sul,Jequié,290195,Apuarema,85.29411764705883,45.23809523809524,65.3061224489796,88.23529411764706,92.6829268292683,87.2340425531915,78.26086956521739,84.61538461538461,93.02325581395348,84.78260869565217,75.0
Sul,Jequié,290310,Barra do Rocha,92.5925925925926,97.05882352941177,96.7741935483871,96.0,92.5,93.33333333333333,93.54838709677419,85.71428571428571,81.57894736842105,90.9090909090909,98.11320754716981
Sul,Jequié,290370,Boa Nova,52.38095238095239,51.578947368421055,82.30088495575221,85.14851485148515,83.01886792452831,85.21739130434783,89.81481481481481,81.98198198198197,78,90.17857142857143,86.91588785046729
Sul,Jequié,290430,Brejões,94.87179487179486,92.04545454545455,99.03846153846155,93.84615384615384,95.34883720930233,95.34883720930233,85.56701030927834,95.83333333333334,85.14851485148515,90.69767441860465,83.33333333333334
Sul,Jequié,290950,Cravolândia,88.88888888888889,86.95652173913044,90.32258064516128,90.47619047619048,89.65517241379311,92.85714285714286,88.57142857142857,82.5,91.66666666666666,75.60975609756098,81.25
Sul,Jequié,291000,Dário Meira,95.45454545454545,92.72727272727272,93.87755102040816,74.50980392156863,73.21428571428571,77.94117647058823,77.77777777777779,79.03225806451613,93.5064935064935,92.40506329113924,94.68085106382979
Sul,Jequié,291290,Ibirataia,76.29629629629629,73.38709677419355,77.27272727272727,84.44444444444444,82.72727272727273,93.37748344370861,86.55913978494624,73.00613496932516,80.81395348837209,85.64356435643565,90.15544041450778
Sul,Jequié,291390,Ipiaú,75.50432276657061,82.6797385620915,84.77011494252874,84.07643312101911,83.01886792452831,72.92225201072387,72.03389830508475,79.41952506596306,86.3,83.61581920903956,83.08080808080808
Sul,Jequié,291420,Irajuba,79.41176470588235,66.66666666666666,80.55555555555556,58.69565217391305,52.27272727272727,57.77777777777777,72.09302325581395,72.22222222222221,81.63265306122449,75.0,81.25
