Macrorregião de Saúde,Região de Saúde,Cod. IBGE,Município,2010,Unnamed: 5,2011,Unnamed: 7,2012,Unnamed: 9,2013,Unnamed: 11,2014,Unnamed: 13,2015,Unnamed: 15,2016,Unnamed: 17,2017,Unnamed: 19,2018,Unnamed: 21,2019,Unnamed: 23
Sudoeste,Guanambi,291340,Igaporã,730,0.6137892376681615,776,0.6511888111888111,945,0.7938952674320919,1149,0.9092587707728831,916,0.7231578947368421,1003,0.7903861308116628,975,0.7677165354330708,812,0.63903462749213,1026,0.840983606557377,716,0.5867249385413822
Sudoeste,Guanambi,291733,Iuiú,285,0.3682170542635659,334,0.4309677419354839,253,0.32491438356164387,472,0.5902459358065861,351,0.4376558603491272,431,0.535847492747617,316,0.3914120561519405,454,0.5614179719703215,530,0.6806506849315069,493,0.6328626444159179
Sudoeste,Guanambi,291740,Jacaraci,687,0.6410575427682736,1085,1.009928637914986,700,0.6149341142020498,821,0.6811393805309734,787,0.6518498067366096,690,0.5702479338842975,738,0.6092460099064392,882,0.7277227722772277,687,0.5908830275229358,606,0.5210662080825451
Sudoeste,Guanambi,291875,Lagoa Real,696,0.7167868177136972,982,1.002722940776038,947,0.9578556979096426,937,0.864923076923077,691,0.6327838827838828,576,0.5230024213075061,534,0.48151487826871053,829,0.743053480729011,675,0.6238447319778189,750,0.6895494943303708
Sudoeste,Guanambi,291940,Licínio de Almeida,710,0.7426778242677824,784,0.8223776223776224,785,0.8228511530398323,566,0.5622516556291391,427,0.4241721854304636,451,0.44786494538232374,507,0.5029761904761905,354,0.3515392254220457,424,0.4402907580477674,369,0.384375
Sudoeste,Guanambi,292020,Malhada,624,0.5835411471321696,702,0.6554621848739496,834,0.7782270606531881,673,0.5798391728891441,353,0.3036994551190135,387,0.3319988561624249,432,0.37017994858611825,731,0.6258561643835616,607,0.541319857312723,739,0.6590368608799049
Sudoeste,Guanambi,292105,Matina,459,0.5854591836734694,797,1.0075853350189634,727,0.9114082741328876,982,1.1512309495896835,633,0.7366175329712955,760,0.8769230769230769,593,0.6797860145204432,655,0.747148288973384,678,0.7967097532314924,602,0.7038191738113796
Sudoeste,Guanambi,292180,Mortugaba,602,0.616382252559727,1081,1.1045640326975477,908,0.9891067538126361,527,0.5421810699588477,574,0.5893223819301848,533,0.5457337883959045,620,0.6332992849846782,610,0.6228727025187202,485,0.5155917788802268,447,0.47519489723600283
Sudoeste,Guanambi,292340,Palmas de Monte Alto,860,0.5402010050251256,1022,0.6399499060738886,1378,0.8608912952936276,1382,0.8100820633059789,1005,0.5871470301850048,1096,0.638074907820687,863,0.5010644474550029,1030,0.5965250965250966,1423,0.8565409309791333,1118,0.67200961731116
Sudoeste,Guanambi,292450,Pindaí,797,0.667690589220888,1192,0.9969333705045998,491,0.40962180200222464,1029,0.8066370525215573,654,0.5110705912998176,802,0.6247727862892755,600,0.46644208344130605,833,0.6464045525090533,839,0.6775235531628533,899,0.7253899946207639
Sudoeste,Guanambi,292640,Riacho de Santana,1622,0.7059335557812274,2150,0.9297967421075393,1245,0.5352536543422184,1774,0.6650006247657129,1233,0.4590469099032018,1312,0.4855063525348464,1404,0.5168098159509202,1380,0.5054945054945055,1171,0.44356060606060604,1214,0.4578828262509429
Sudoeste,Guanambi,292680,Rio do Antônio,784,0.6873173582700175,944,0.8220609579100145,1047,0.905448255981551,766,0.6447811447811448,698,0.5836120401337793,569,0.47272223760731097,476,0.39328008812999177,568,0.46723334247326564,814,0.6921768707482994,660,0.558848433530906
Sudoeste,Guanambi,293000,Sebastião Laranjeiras,600,0.7809110629067245,516,0.6655202063628547,312,0.39880698764380057,692,0.8241365621278285,322,0.38016528925619836,446,0.5224521671222179,473,0.5497869043006587,424,0.49017341040462425,393,0.4682287529785544,490,0.5807981035163967
Sudoeste,Guanambi,293105,Tanque Novo,475,0.3912685337726524,536,0.4388646288209607,567,0.46160108548168255,597,0.4533029612756264,753,0.5683018867924529,651,0.4886164623467601,449,0.33532486930545186,679,0.5052083333333334,659,0.5073133179368745,532,0.40797546012269936
Sudoeste,Guanambi,293260,Urandi,837,0.664813343923749,1087,0.8615587846763539,1144,0.9074563722897937,1146,0.8690596562184024,886,0.670534813319879,633,0.47857862903225806,834,0.6297508180216461,589,0.44452830188679243,748,0.5885129819040126,796,0.6261143156790772
Sudoeste,Itapetinga,290480,Caatiba,342,0.41337630942788073,177,0.22198996655518394,170,0.22193211488250653,254,0.3238419039524012,338,0.44473684210526315,220,0.2986425339366516,187,0.2569857993586807,238,0.41975308641975306,281,0.5509803921568628,212,0.43502051983584133
Sudoeste,Itapetinga,291090,Firmino Alves,191,0.4880749574105622,203,0.5147928994082841,261,0.6658163265306123,176,0.42138866719872303,16,0.03818615751789976,192,0.4567803330689929,120,0.2857142857142857,145,0.344964314036479,122,0.3017312448474856,147,0.36326194398682043
Sudoeste,Itapetinga,291230,Ibicuí,1114,0.9416737109044802,962,0.8113578858588698,861,0.7340153452685422,978,0.7870171673819742,720,0.5772314270443614,492,0.3932853717026379,353,0.28112556410937084,456,0.3625761993108932,369,0.30470685383980184,385,0.31756942535056365
Sudoeste,Itapetinga,291350,Iguaí,1080,0.5831533477321814,981,0.5281765972720747,755,0.40223761321257323,890,0.4472361809045226,782,0.39171814994155957,836,0.4175824175824176,797,0.39697825004150755,510,0.25347912524850896,750,0.38766368022053754,689,0.35570469798657717
Sudoeste,Itapetinga,291580,Itambé,1167,0.6807310908030333,1142,0.6741440377804014,798,0.47443519619500596,819,0.4649886449659349,590,0.3378507348730674,530,0.30600461893764436,609,0.35448195576251457,693,0.3750676528955439,902,0.5203846153846154,1087,0.6361685524775653
Sudoeste,Itapetinga,291640,Itapetinga,2590,0.4574086065815035,2613,0.4562067159401734,2081,0.3589787821286873,2820,0.45547539571443957,2085,0.33326229420853537,1237,0.19578980690091802,1670,0.2619607843137255,1903,0.296002488722974,2068,0.3304570150207734,2233,0.35373323476607876
Sudoeste,Itapetinga,291680,Itarantim,678,0.48062381852551983,401,0.2821956368754398,423,0.29809725158562367,566,0.3748344370860927,369,0.24286967968407197,210,0.13740458015267176,14,0.009104704097116844,301,0.19490610835311895,319,0.2135683999107342,93,0.061986225283270385
Sudoeste,Itapetinga,291710,Itororó,1053,0.6815533980582524,991,0.6403187594227869,679,0.43910325501185604,3,0.0018315018315018315,15,0.009142624949207638,17,0.010346926354230066,239,0.1452887537993921,542,0.3294165316045381,701,0.4440456081081081,944,0.5978467384420519
Sudoeste,Itapetinga,291970,Macarani,664,0.5201044386422976,702,0.5436241610738255,488,0.37868598034143813,648,0.4711585070285991,505,0.36330935251798563,492,0.35067712045616534,440,0.3107344632768362,572,0.4011220196353436,292,0.21047573282075926,346,0.24755544955878844
Sudoeste,Itapetinga,292000,Maiquinique,248,0.37368156705173283,252,0.3748140803173029,200,0.2866698518872432,168,0.2253017434063478,131,0.17374005305039789,103,0.13517060367454067,100,0.12981393336218086,93,0.11994840928632845,87,0.11518093556928508,120,0.15748031496062992
Sudoeste,Itapetinga,292270,Nova Canaã,885,0.7046178343949044,849,0.6748807631160573,704,0.5832642916321458,485,0.3794992175273865,436,0.3403590944574551,635,0.4945482866043614,330,0.25680933852140075,926,0.7198756154444157,641,0.519308668647043,670,0.5428031325951931
Sudoeste,Itapetinga,292540,Potiraguá,431,0.6148359486447932,362,0.5365612648221344,264,0.3944223107569721,285,0.4166666666666667,303,0.45770392749244715,193,0.3009355509355509,177,0.2845659163987138,291,0.4833887043189369,289,0.5358467243510506,267,0.5191186001296176
Sudoeste,Vitória da Conquista,290120,Anagé,797,0.4071173165332879,877,0.4562164036760881,747,0.4896220231592746,552,0.3476800335922738,361,0.23076923076923078,340,0.2204928664072633,584,0.3840420868040333,213,0.14196845145523218,1145,0.8211809705952666,526,0.38497194437667726
Sudoeste,Vitória da Conquista,290290,Barra do Choça,759,0.29866211962224554,1038,0.4049414824447334,1128,0.4348496530454896,1006,0.3872209391839877,8,0.003110823071937784,261,0.10250032726796701,1535,0.6102570898489266,1622,0.6508828250401284,1436,0.6141126158232358,1639,0.710549132947977
Sudoeste,Vitória da Conquista,290350,Belo Campo,1068,0.8746928746928747,1265,1.0434423975804235,1201,0.8942665673864483,1280,0.9058740268931351,1025,0.7286729857819905,536,0.3826749167063303,1226,0.8788530465949821,998,0.7185025197984162,1167,0.8849848331648129,1097,0.8382577687213448
Sudoeste,Vitória da Conquista,290395,Bom Jesus da Serra,699,0.9910207939508506,809,1.1535171102661597,699,0.9886845827439887,573,0.7722371967654986,558,0.7550744248985115,300,0.4076086956521739,639,0.8697822141560799,594,0.8129562043795621,337,0.4860576923076923,376,0.5465116279069767
Sudoeste,Vitória da Conquista,290515,Caetanos,578,0.564085881587508,691,0.6704398447606726,531,0.47340267459138186,0,0,0,0,2,0.0016652789342214821,4,0.003316749585406302,660,0.545755237045204,797,0.6839244851258581,607,0.5196917808219178
Sudoeste,Vitória da Conquista,290670,Cândido Sales,952,0.4484924623115578,1611,0.7636277452994155,1288,0.6588235294117647,424,0.20612542537676226,122,0.05952187347536185,707,0.3462291870714985,773,0.3799148099606815,676,0.3334429463992108,1012,0.525623268698061,1123,0.5871383757406762
Sudoeste,Vitória da Conquista,290689,Caraíbas,293,0.3932885906040268,184,0.25125170687300863,685,0.9513888888888888,316,0.42095914742451157,229,0.3097385031559964,106,0.14520547945205478,92,0.12730627306273062,665,0.9348641049671977,359,0.5417505030181087,384,0.5916795069337443
Sudoeste,Vitória da Conquista,290870,Condeúba,959,0.7221385542168675,743,0.5611782477341389,1133,0.8278129566488066,1190,0.8244803695150116,1302,0.9045854562297361,467,0.32520891364902504,906,0.63268156424581,1078,0.7549019607843137,836,0.6147058823529412,857,0.6334072431633407
Sudoeste,Vitória da Conquista,290900,Cordeiros,703,1.1013054830287206,631,0.9849115504682623,762,1.1832298136645962,450,0.6578947368421053,562,0.8180494905385735,372,0.5388701110574602,553,0.797979797979798,444,0.6391554702495202,197,0.29417620706819314,114,0.16989567809239942
Sudoeste,Vitória da Conquista,291040,Encruzilhada,692,0.4207539521686258,699,0.42142282958199356,440,0.2829581993569132,766,0.5167528671014167,597,0.4134349030470914,370,0.26297085998578534,611,0.44511898980087417,661,0.4936519790888723,992,0.8157894736842105,856,0.7291311754684838
Sudoeste,Vitória da Conquista,291995,Maetinga,517,0.9748585795097422,514,1.040485829959514,429,0.9421669106881406,639,1.42,494,1.179936305732484,87,0.22326775021385797,527,1.4625346901017577,468,1.3998005982053838,446,1.660049627791563,421,1.7889518413597734
Sudoeste,Vitória da Conquista,292145,Mirante,548,0.7147826086956522,444,0.5927903871829105,502,0.6940092165898617,572,0.7633451957295373,491,0.6674218396012688,305,0.4222427318874019,440,0.6179775280898876,282,0.4040114613180516,454,0.703875968992248,372,0.5920424403183023
Sudoeste,Vitória da Conquista,292470,Piripá,763,0.7239089184060721,715,0.6937257438551099,795,0.7892124420913302,554,0.5299744897959184,763,0.7431818181818182,364,0.3606340819022457,423,0.42612491605104097,583,0.5975401434916296,471,0.5225591715976331,472,0.5365668813944676
Sudoeste,Vitória da Conquista,292500,Planalto,1203,0.6450402144772118,1451,0.7709883103081828,1555,0.8285968028419183,3,0.0015015015015015015,407,0.202118854494289,674,0.33223792310220174,1243,0.6097122302158273,588,0.2868292682926829,938,0.4719892653471989,888,0.4441480493497833
Sudoeste,Vitória da Conquista,292510,Poções,1834,0.5330878790814844,1921,0.5579976762199845,2418,0.6843396226415094,2348,0.6280313837375179,1734,0.4630585721915613,987,0.26317660652386454,1588,0.4228277269903257,1631,0.43377659574468086,1699,0.4711156299103429,1686,0.46746765249537897
Sudoeste,Vitória da Conquista,292570,Presidente Jânio Quadros,474,0.465161923454367,504,0.5009940357852882,622,0.64859228362878,327,0.3259136212624585,564,0.5677852348993289,226,0.22975262622839715,458,0.45617529880478086,790,0.7950352230795036,641,0.6877682403433476,961,1.0476017441860466
Sudoeste,Vitória da Conquista,292665,Ribeirão do Largo,426,0.7127718906860011,318,0.5276548672566372,278,0.38362465501379944,0,0,95,0.15693832599118943,99,0.17247386759581881,118,0.21704475781729002,235,0.4560155239327296,301,0.6882621951219513,214,0.5327800829875519
Sudoeste,Vitória da Conquista,293180,Tremedal,986,0.7673151750972763,1021,0.8056286165176223,766,0.572211155378486,707,0.5047596382674916,937,0.6758836258716038,352,0.25643516270033995,659,0.4889933217907494,733,0.5497500000000001,838,0.6700426439232409,891,0.7224324324324325
Sudoeste,Vitória da Conquista,293330,Vitória da Conquista,13131,0.49379512635379064,7588,0.2823511901070414,10434,0.3811738918655626,11802,0.4041504006574892,10326,0.35026344949232263,8078,0.2715902723299339,12464,0.41562368005691036,6961,0.23036447072320523,8788,0.2992610418061909,9620,0.32501464029911253
Sul,Ilhéus,290225,Arataca,230,0.3299856527977044,234,0.33685220729366605,104,0.15043394406943103,233,0.2938209331651955,277,0.35063291139240504,235,0.29860228716645487,157,0.2002551020408163,94,0.12040990606319386,76,0.10237988325101033,70,0.09493670886075949
Sul,Ilhéus,290630,Canavieiras,641,0.25760214333556597,837,0.33868357162125706,442,0.18006518196632265,213,0.08245161290322581,651,0.25324170124481327,1005,0.392578125,286,0.11214220363351195,31,0.012215946407460923,28,0.011632737847943497,34,0.014225941422594143
Sul,Ilhéus,291360,Ilhéus,4818,0.303069697223853,3016,0.18812766399833664,4081,0.25248504846360076,1931,0.12122036451903158,3238,0.20579200474546108,4036,0.25954427557822984,2087,0.13572512464773467,2660,0.17482364281645707,3144,0.22105041130563172,2326,0.16608749464464226
Sul,Ilhéus,291490,Itacaré,643,0.3829660512209649,860,0.5021409108602569,435,0.2495697074010327,665,0.3601083032490975,396,0.2108626198083067,407,0.21342422653382276,241,0.12467666839110192,524,0.26766558828537373,445,0.2312889812889813,272,0.13943950786056047
Sul,Ilhéus,292090,Mascote,178,0.17365853658536584,324,0.31879304690062316,458,0.4589178356713427,497,0.46637472630591176,339,0.3199119219880465,321,0.30816,137,0.13219684786104857,190,0.18446601941747573,139,0.14271047227926079,193,0.19993093922651933
Sul,Ilhéus,292805,Santa Luzia,420,0.4682274247491639,520,0.5873493975903614,366,0.4179672630376856,303,0.3288712011577424,291,0.31896236755571794,288,0.314410480349345,128,0.12553121935272965,122,0.13560577991848832,210,0.24513618677042803,187,0.22060558395595753
Sul,Ilhéus,293250,Una,859,0.4981635414653006,935,0.5556656101426307,732,0.4453457716487528,809,0.49219225309267894,778,0.4826302729528536,1128,0.713472485768501,1019,0.6565721649484536,945,0.6202143950995406,803,0.576867816091954,909,0.6701892356844434
Sul,Ilhéus,293270,Uruçuca,681,0.4491096944383381,571,0.378229189666593,540,0.3596802841918295,399,0.23726461843409316,215,0.1282816229116945,311,0.18626472349770412,414,0.24879807692307693,289,0.1742713567839196,448,0.28438425730004235,444,0.28358526719182453
Sul,Itabuna,290090,Almadina,244,0.4955991875423155,245,0.506896551724138,52,0.1095505617977528,3,0.006126616746085773,147,0.30455801104972374,55,0.11562718990889978,56,0.11923349893541518,92,0.19899062725306418,140,0.32532920216886135,154,0.36608557844690964
Sul,Itabuna,290240,Aurelino Leal,488,0.5036119711042312,343,0.3613061797752809,152,0.1632068718682892,342,0.3546491531282406,58,0.06115992970123023,92,0.09860664523043944,19,0.020674646354733407,73,0.08069270449521003,85,0.10135135135135136,140,0.1708706265256306
Sul,Itabuna,290330,Barro Preto,222,0.4372948128693368,379,0.7666891436277815,259,0.5380886426592798,202,0.37946149029430176,88,0.16879795396419436,60,0.11749347258485639,4,0.008450704225352114,31,0.06326530612244897,15,0.033308660251665435,33,0.07977437550362611
Sul,Itabuna,290470,Buerarema,223,0.15464632454923716,614,0.4262902105993983,1000,0.6963788300835655,589,0.3935412026726058,633,0.42312834224598933,461,0.30856760374832665,343,0.22953379433415125,186,0.12474849094567404,394,0.27668539325842695,389,0.27420112781954886
Sul,Itabuna,290560,Camacan,1117,0.4800171895143962,1329,0.5708762886597938,1592,0.6824807087739354,1068,0.4367502726281352,1139,0.46483471636512036,919,0.3743889190657252,723,0.2938228122460038,726,0.29476248477466505,684,0.28929930917806285,672,0.28418381731040315
Sul,Itabuna,290800,Coaraci,1190,0.7117224880382775,908,0.5568274734260016,892,0.5608887025780759,848,0.5157105209811474,648,0.40265120132560067,587,0.3722257450856056,265,0.1713731407630955,32,0.0210989010989011,86,0.06179640718562874,26,0.01922129127649088
Sul,Itabuna,291100,Floresta Azul,425,0.5288262131895479,333,0.41642350979574827,291,0.36239103362391034,333,0.3878105590062112,200,0.2337358784573432,64,0.07505863956215794,9,0.010596546310832025,21,0.024822695035460994,120,0.14931563666528413,96,0.12035102381947348
Sul,Itabuna,291150,Gongogi,370,0.598705501618123,474,0.782608695652174,312,0.5249579360628155,114,0.18526543878656554,261,0.4297475301866081,227,0.3800223214285714,88,0.1493212669683258,155,0.2675489067894131,215,0.40037243947858475,226,0.4310235219326128
Sul,Itabuna,291210,Ibicaraí,991,0.5119683141036679,847,0.4442307692307692,668,0.3556975505857295,268,0.13661852166525063,346,0.17850386930352538,251,0.13097930074795616,14,0.007389162561576354,260,0.1386913229018492,162,0.09237787492872077,185,0.10718424101969873
Sul,Itabuna,291270,Ibirapitanga,710,0.47747141896435774,739,0.49619516562220234,558,0.3739111011838285,8,0.00505369551484523,166,0.10459987397605545,577,0.3625130890052356,642,0.40242373589636443,262,0.16405760801502817,379,0.247012817727569,383,0.2494572297003908
Sul,Itabuna,291480,Itabuna,8212,0.43823042851806393,9544,0.5077766151772571,7690,0.4079575596816976,5108,0.25576232996745385,4640,0.23148687076979363,4410,0.21925390696209873,2848,0.14113449403680334,3289,0.16252676659528906,2637,0.13539972957707908,1262,0.06465826416641049
Sul,Itabuna,291540,Itaju do Colônia,226,0.4149326805385557,103,0.19156850588964663,161,0.3032015065913371,113,0.20214669051878353,83,0.14990969295605058,100,0.18248175182481752,180,0.33088235294117646,10,0.018610421836228287,16,0.031746031746031744,82,0.16498993963782696
Sul,Itabuna,291550,Itajuípe,1467,0.8733875769001785,1957,1.1702212477576242,1243,0.7471448607493488,1161,0.6657110091743119,941,0.5414269275028769,477,0.27524523946912866,340,0.19664545980335454,426,0.2471953578336557,820,0.5003050640634533,904,0.554601226993865
Sul,Itabuna,291620,Itapé,526,0.6339895540377662,682,0.844059405940594,165,0.2096569250317662,496,0.6151302190988012,314,0.3981403212172443,139,0.1800518134715026,8,0.010582010582010581,208,0.2809545249887438,171,0.2520884520884521,183,0.277834008097166
Sul,Itabuna,291660,Itapitanga,261,0.34132519616390583,336,0.4407520769567118,310,0.40629095674967236,168,0.20783505154639173,116,0.14350515463917526,126,0.1557478368355995,31,0.03830313014827018,110,0.13613861386138615,119,0.1539456662354463,49,0.06355382619974059
Sul,Itabuna,291855,Jussari,281,0.5715254237288135,211,0.4344543582704187,289,0.6020833333333333,309,0.6263513513513513,207,0.42389078498293514,160,0.3305785123966942,26,0.05416666666666667,125,0.2629733520336606,185,0.4141791044776119,212,0.4818181818181818
Sul,Itabuna,292070,Maraú,340,0.2688455455983131,321,0.25288865546218486,290,0.22780832678711704,271,0.19473053892215567,153,0.10952040085898354,107,0.07631954350927246,27,0.01918067724366564,113,0.08010396975425331,326,0.24000000000000002,205,0.15077224810002451
Sul,Itabuna,292390,Pau Brasil,451,0.598937583001328,594,0.8016194331983806,473,0.65032080659945,578,0.7461273666092944,686,0.896341463414634,400,0.5286343612334802,368,0.49175946547884186,390,0.5275022542831379,372,0.5386100386100386,446,0.6574938574938575
Sul,Itabuna,292780,Santa Cruz da Vitória,388,0.7713717693836978,388,0.7744510978043913,329,0.6737201365187714,166,0.3237971391417426,236,0.461839530332681,206,0.40524590163934426,192,0.378698224852071,148,0.294234592445328,119,0.24930167597765365,173,0.3662667607621736
Sul,Itabuna,292935,São José da Vitória,262,0.6348949919224556,299,0.7322448979591837,162,0.400329489291598,12,0.026785714285714284,11,0.024719101123595506,85,0.19245283018867923,70,0.1596958174904943,15,0.034509202453987725,182,0.4435418359057677,207,0.5106907894736842
Sul,Itabuna,293220,Ubaitaba,627,0.38960231980115995,680,0.42749371332774516,612,0.3893129770992366,416,0.2524782520736395,218,0.13352388730093914,187,0.11552718286655683,19,0.011830635118306352,191,0.12,378,0.2523926107277988,293,0.19806219017575485
Sul,Itabuna,293230,Ubatã,895,0.46998074566777526,1247,0.6474558670820353,752,0.3861691201643273,158,0.07594936708860758,293,0.14362745098039215,1033,0.5014563106796116,1002,0.4820397690827454,324,0.1547031672767786,451,0.2212230215827338,427,0.20775218942588386
Sul,Jequié,290060,Aiquara,154,0.4574257425742574,237,0.7081673306772908,224,0.676056338028169,147,0.42120343839541546,157,0.4481446241674596,196,0.5616045845272206,52,0.15,86,0.2502424830261882,241,0.7400204708290685,117,0.3641078838174274
Sul,Jequié,290195,Apuarema,382,0.7052307692307693,616,1.1393341553637486,220,0.4101926662523306,16,0.028251912889935255,171,0.30265486725663715,215,0.38165680473372776,229,0.4077151335311573,233,0.41681574239713776,343,0.6443331246086411,264,0.5
Sul,Jequié,290310,Barra do Rocha,417,0.9131386861313868,481,1.076865671641791,378,0.865648854961832,343,0.7571743929359823,381,0.807773851590106,201,0.432258064516129,301,0.6572052401746725,213,0.4719350073855244,358,0.8523809523809524,276,0.672077922077922
Sul,Jequié,290370,Boa Nova,472,0.44500314267756125,494,0.47714101738570514,356,0.3538767395626243,470,0.45076726342710993,465,0.45469361147327253,438,0.43654485049833885,352,0.35760243819844223,374,0.38689655172413795,696,0.7820224719101123,298,0.3441108545034642
Sul,Jequié,290430,Brejões,950,0.9016134134767478,975,0.9303435114503816,1223,1.17408,1011,0.9218844984802431,964,0.8558745190884878,942,0.8393228393228394,698,0.6243291592128801,675,0.6059245960502693,765,0.7226070528967254,703,0.6684627575277337
Sul,Jequié,290950,Cravolândia,281,0.7547000895255148,276,0.740608228980322,216,0.5780553077609277,160,0.4054054054054054,94,0.22926829268292684,40,0.0974025974025974,78,0.1894736842105263,203,0.49311740890688255,244,0.6177215189873417,154,0.389873417721519
Sul,Jequié,291000,Dário Meira,537,0.6261173727166732,445,0.527876631079478,405,0.4961208656594528,353,0.415457041977246,259,0.31805157593123207,170,0.21161825726141079,281,0.35449957947855343,391,0.5004266211604095,511,0.7022446174988548,221,0.30995792426367463
Sul,Jequié,291290,Ibirataia,1342,0.904109589041096,1316,0.9109367789570835,1421,1.0097110374230223,907,0.6240825688073395,833,0.5795454545454546,859,0.6108082484000948,845,0.6138014527845036,199,0.1476261127596439,119,0.09648648648648649,61,0.050960735171261484
Sul,Jequié,291390,Ipiaú,2309,0.6303002729754322,3400,0.9263463808918354,3067,0.8344821331398512,1622,0.4166452607243771,1585,0.40526719509076964,1304,0.3326530612244898,1289,0.3281568228105906,1388,0.35276177566926464,1202,0.317989417989418,1426,0.37701595135278043
Sul,Jequié,291420,Irajuba,235,0.4625984251968504,173,0.3394375408763898,220,0.43109079033311565,20,0.03687768899815611,153,0.2835083384805436,65,0.11977886977886978,131,0.24125230202578268,153,0.28159509202453986,169,0.3231357552581262,150,0.28662420382165604
Sul,Jequié,291430,Iramaia,623,0.7320799059929495,353,0.4299634591961023,351,0.44355518112889636,123,0.15178938708350473,261,0.3399913156752063,208,0.27956989247311825,191,0.2640552995391705,251,0.35771971496437055,196,0.31094658910629297,190,0.3149171270718232
Sul,Jequié,291510,Itagi,532,0.5757575757575758,787,0.8594830724426648,496,0.5470588235294118,703,0.7389628591450595,396,0.41596638655462187,348,0.36812411847672777,431,0.45851063829787236,615,0.6589285714285714,558,0.6333711691259932,253,0.2903596021423106
Sul,Jequié,291520,Itagibá,562,0.4976387249114522,575,0.5140047675804529,669,0.5962566844919787,1018,0.8651558073654391,670,0.5679570500141282,636,0.5426621160409556,453,0.3888412017167382,315,0.2722558340535869,941,0.8609332113449222,568,0.5254394079555966
Sul,Jequié,291570,Itamari,329,0.5715112912565142,325,0.5658734764944863,222,0.38901869158878505,251,0.41717451523545707,64,0.1029490616621984,118,0.19011815252416758,245,0.39601293103448276,177,0.28702702702702704,233,0.396483267158253,213,0.3653516295025729
Sul,Jequié,291670,Itaquara,488,0.8482039397450752,360,0.6235565819861432,439,0.7555938037865749,353,0.5724324324324325,265,0.416885159937074,332,0.5203761755485894,224,0.34927234927234924,257,0.39968895800933124,182,0.2933906501880709,165,0.2655579399141631
Sul,Jequié,291690,Itiruçu,262,0.263493127723768,414,0.41832266756483666,183,0.18541033434650456,299,0.2876844130853111,123,0.11770334928229666,202,0.19379597057882955,112,0.10741687979539641,150,0.14450867052023122,129,0.13047875927174646,48,0.048830111902339775
Sul,Jequié,291760,Jaguaquara,1276,0.3230379746835443,807,0.20305292292208335,634,0.15855285095031676,873,0.205363443895554,888,0.20802748711541463,1195,0.2783601211274167,866,0.20057129622481276,954,0.21990011525163275,1217,0.29022257551669317,1059,0.2514245014245014
Sul,Jequié,291800,Jequié,4253,0.3277252645638549,2512,0.19326050161563318,4267,0.3277769242587187,2727,0.19777111637576755,2321,0.16857931435212087,2037,0.1476015651417806,2683,0.19397985250879646,3162,0.22818243048205522,3425,0.2573253193087904,3837,0.2880054043234588
Sul,Jequié,291830,Jitaúna,589,0.5770738079686479,768,0.775235531628533,692,0.7208333333333333,547,0.5534569983136594,223,0.2260135135135135,482,0.5013869625520111,520,0.5537806176783813,464,0.5065502183406113,441,0.5302605210420842,72,0.0896637608966376
Sul,Jequié,291870,Lafaiete Coutinho,109,0.36741573033707864,181,0.6142533936651583,144,0.49598163030998854,63,0.20633187772925765,69,0.2247557003257329,103,0.3366013071895425,60,0.19801980198019803,132,0.43951165371809103,47,0.16607773851590105,58,0.2078853046594982
Sul,Jequié,291905,Lajedo do Tabocal,328,0.5368248772504092,202,0.32970620239390647,219,0.3574537540805223,59,0.09062980030721966,210,0.32390745501285345,180,0.2767811378780113,88,0.13524590163934427,118,0.18125960061443933,165,0.26329787234042556,143,0.22807017543859648
Sul,Jequié,292040,Manoel Vitorino,560,0.5481239804241436,597,0.5912842522284583,540,0.544904137235116,455,0.43876567020250723,333,0.3209123032444587,580,0.5638366817887233,413,0.4046374918354017,757,0.7490105540897098,580,0.6103121711680112,258,0.2753468516542156
Sul,Jequié,292050,Maracás,887,0.46790926674872513,552,0.28880362748517613,843,0.43731627183122945,694,0.3679095246509984,611,0.32837692583303474,727,0.39748496446145437,560,0.31093836757357024,645,0.3639954853273138,815,0.49725442342892007,561,0.3503330557868443
Sul,Jequié,292280,Nova Itarana,267,0.534712950600801,244,0.4844473858371939,376,0.7401574803149606,437,0.8077634011090573,179,0.3252574197456087,201,0.3597852028639618,136,0.24184943687018373,193,0.3415929203539823,199,0.3633597078514912,227,0.4132281553398058
Sul,Jequié,292490,Planaltino,433,0.6953961456102784,422,0.6726886291179596,557,0.8817941952506597,598,0.8903225806451613,351,0.5286144578313253,396,0.5922233300099701,170,0.25235032162295895,377,0.5579674395658609,205,0.3137755102040816,211,0.3223014256619145
Sul,Jequié,292790,Santa Inês,577,0.7270054598908022,533,0.672979797979798,471,0.5959510754955715,502,0.6023999999999999,314,0.36667964188400154,224,0.2616822429906542,235,0.27453271028037385,413,0.48360655737704916,373,0.45729464650592566,495,0.6096059113300493
Sul,Valença,290540,Cairu,990,0.8463949843260188,1032,0.865046102263202,899,0.7397147558968733,921,0.7053867755935664,959,0.7221385542168675,741,0.5494315373208106,542,0.3958130477117819,346,0.24975938402309913,246,0.1806609547123623,489,0.35434782608695653
Sul,Valença,290580,Camamu,1065,0.4591836734693877,1403,0.6030949992835649,957,0.41043602573266624,1030,0.4198369565217391,1111,0.46401225114854516,487,0.20274771024146546,826,0.34278600082999033,222,0.09193815571507455,1083,0.4662743972445465,964,0.41450480149061203
